file_name,file_path,class_name,class_index
42683_15.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_15.jpeg,Acremonium-alternatum,1
42683_150.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_150.jpeg,Acremonium-alternatum,1
42683_151.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_151.jpeg,Acremonium-alternatum,1
42683_152.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_152.jpeg,Acremonium-alternatum,1
42683_153.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_153.jpeg,Acremonium-alternatum,1
42683_154.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_154.jpeg,Acremonium-alternatum,1
42683_155.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_155.jpeg,Acremonium-alternatum,1
42683_156.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_156.jpeg,Acremonium-alternatum,1
42683_157.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_157.jpeg,Acremonium-alternatum,1
42683_158.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_158.jpeg,Acremonium-alternatum,1
42683_159.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_159.jpeg,Acremonium-alternatum,1
42683_16.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_16.jpeg,Acremonium-alternatum,1
42683_160.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_160.jpeg,Acremonium-alternatum,1
42683_161.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_161.jpeg,Acremonium-alternatum,1
42683_162.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_162.jpeg,Acremonium-alternatum,1
42683_163.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_163.jpeg,Acremonium-alternatum,1
42683_164.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_164.jpeg,Acremonium-alternatum,1
42683_165.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_165.jpeg,Acremonium-alternatum,1
42683_166.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_166.jpeg,Acremonium-alternatum,1
42683_167.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_167.jpeg,Acremonium-alternatum,1
42683_168.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_168.jpeg,Acremonium-alternatum,1
42683_169.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_169.jpeg,Acremonium-alternatum,1
42683_17.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_17.jpeg,Acremonium-alternatum,1
42683_170.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_170.jpeg,Acremonium-alternatum,1
42683_171.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_171.jpeg,Acremonium-alternatum,1
42683_172.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_172.jpeg,Acremonium-alternatum,1
42683_173.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_173.jpeg,Acremonium-alternatum,1
42683_174.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_174.jpeg,Acremonium-alternatum,1
42683_175.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_175.jpeg,Acremonium-alternatum,1
42683_176.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_176.jpeg,Acremonium-alternatum,1
42683_177.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_177.jpeg,Acremonium-alternatum,1
42683_178.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_178.jpeg,Acremonium-alternatum,1
42683_179.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_179.jpeg,Acremonium-alternatum,1
42683_18.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_18.jpeg,Acremonium-alternatum,1
42683_180.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_180.jpeg,Acremonium-alternatum,1
42683_181.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_181.jpeg,Acremonium-alternatum,1
42683_182.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_182.jpeg,Acremonium-alternatum,1
42683_183.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_183.jpeg,Acremonium-alternatum,1
42683_184.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_184.jpeg,Acremonium-alternatum,1
42683_185.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_185.jpeg,Acremonium-alternatum,1
42683_186.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_186.jpeg,Acremonium-alternatum,1
42683_187.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_187.jpeg,Acremonium-alternatum,1
42683_188.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_188.jpeg,Acremonium-alternatum,1
42683_189.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_189.jpeg,Acremonium-alternatum,1
42683_19.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_19.jpeg,Acremonium-alternatum,1
42683_190.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_190.jpeg,Acremonium-alternatum,1
42683_191.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_191.jpeg,Acremonium-alternatum,1
42683_192.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_192.jpeg,Acremonium-alternatum,1
42683_193.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_193.jpeg,Acremonium-alternatum,1
42683_194.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_194.jpeg,Acremonium-alternatum,1
42683_195.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_195.jpeg,Acremonium-alternatum,1
42683_196.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_196.jpeg,Acremonium-alternatum,1
42683_197.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_197.jpeg,Acremonium-alternatum,1
42683_198.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_198.jpeg,Acremonium-alternatum,1
42683_199.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_199.jpeg,Acremonium-alternatum,1
42683_2.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_2.jpeg,Acremonium-alternatum,1
42683_20.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_20.jpeg,Acremonium-alternatum,1
42683_200.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_200.jpeg,Acremonium-alternatum,1
42683_201.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_201.jpeg,Acremonium-alternatum,1
42683_202.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_202.jpeg,Acremonium-alternatum,1
42683_203.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_203.jpeg,Acremonium-alternatum,1
42683_204.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_204.jpeg,Acremonium-alternatum,1
42683_205.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_205.jpeg,Acremonium-alternatum,1
42683_206.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_206.jpeg,Acremonium-alternatum,1
42683_207.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_207.jpeg,Acremonium-alternatum,1
42683_208.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_208.jpeg,Acremonium-alternatum,1
42683_209.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_209.jpeg,Acremonium-alternatum,1
42683_21.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_21.jpeg,Acremonium-alternatum,1
42683_210.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_210.jpeg,Acremonium-alternatum,1
42683_211.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_211.jpeg,Acremonium-alternatum,1
42683_212.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_212.jpeg,Acremonium-alternatum,1
42683_213.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_213.jpeg,Acremonium-alternatum,1
42683_214.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_214.jpeg,Acremonium-alternatum,1
42683_215.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_215.jpeg,Acremonium-alternatum,1
42683_216.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_216.jpeg,Acremonium-alternatum,1
42683_217.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_217.jpeg,Acremonium-alternatum,1
42683_218.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_218.jpeg,Acremonium-alternatum,1
42683_219.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_219.jpeg,Acremonium-alternatum,1
42683_22.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_22.jpeg,Acremonium-alternatum,1
42683_220.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_220.jpeg,Acremonium-alternatum,1
42683_221.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_221.jpeg,Acremonium-alternatum,1
42683_222.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_222.jpeg,Acremonium-alternatum,1
42683_223.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_223.jpeg,Acremonium-alternatum,1
42683_224.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_224.jpeg,Acremonium-alternatum,1
42683_225.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_225.jpeg,Acremonium-alternatum,1
42683_226.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_226.jpeg,Acremonium-alternatum,1
42683_227.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_227.jpeg,Acremonium-alternatum,1
42683_228.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_228.jpeg,Acremonium-alternatum,1
42683_229.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_229.jpeg,Acremonium-alternatum,1
42683_23.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_23.jpeg,Acremonium-alternatum,1
42683_230.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_230.jpeg,Acremonium-alternatum,1
42683_231.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_231.jpeg,Acremonium-alternatum,1
42683_232.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_232.jpeg,Acremonium-alternatum,1
42683_233.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_233.jpeg,Acremonium-alternatum,1
42683_234.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_234.jpeg,Acremonium-alternatum,1
42683_235.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_235.jpeg,Acremonium-alternatum,1
42683_236.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_236.jpeg,Acremonium-alternatum,1
42683_237.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_237.jpeg,Acremonium-alternatum,1
42683_238.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_238.jpeg,Acremonium-alternatum,1
42683_239.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_239.jpeg,Acremonium-alternatum,1
42683_24.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_24.jpeg,Acremonium-alternatum,1
42683_25.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_25.jpeg,Acremonium-alternatum,1
42683_26.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_26.jpeg,Acremonium-alternatum,1
42683_27.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_27.jpeg,Acremonium-alternatum,1
42683_28.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_28.jpeg,Acremonium-alternatum,1
42683_29.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_29.jpeg,Acremonium-alternatum,1
42683_3.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_3.jpeg,Acremonium-alternatum,1
42683_30.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_30.jpeg,Acremonium-alternatum,1
42683_31.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_31.jpeg,Acremonium-alternatum,1
42683_32.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_32.jpeg,Acremonium-alternatum,1
42683_33.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_33.jpeg,Acremonium-alternatum,1
42683_34.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_34.jpeg,Acremonium-alternatum,1
42683_35.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_35.jpeg,Acremonium-alternatum,1
42683_36.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_36.jpeg,Acremonium-alternatum,1
42683_37.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_37.jpeg,Acremonium-alternatum,1
42683_38.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_38.jpeg,Acremonium-alternatum,1
42683_39.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_39.jpeg,Acremonium-alternatum,1
42683_4.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_4.jpeg,Acremonium-alternatum,1
42683_40.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_40.jpeg,Acremonium-alternatum,1
42683_41.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_41.jpeg,Acremonium-alternatum,1
42683_42.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_42.jpeg,Acremonium-alternatum,1
42683_43.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_43.jpeg,Acremonium-alternatum,1
42683_44.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_44.jpeg,Acremonium-alternatum,1
42683_45.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_45.jpeg,Acremonium-alternatum,1
42683_46.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_46.jpeg,Acremonium-alternatum,1
42683_47.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_47.jpeg,Acremonium-alternatum,1
42683_48.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_48.jpeg,Acremonium-alternatum,1
42683_49.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_49.jpeg,Acremonium-alternatum,1
42683_5.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_5.jpeg,Acremonium-alternatum,1
42683_50.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_50.jpeg,Acremonium-alternatum,1
42683_51.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_51.jpeg,Acremonium-alternatum,1
42683_52.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_52.jpeg,Acremonium-alternatum,1
42683_53.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_53.jpeg,Acremonium-alternatum,1
42683_54.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_54.jpeg,Acremonium-alternatum,1
42683_55.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_55.jpeg,Acremonium-alternatum,1
42683_56.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_56.jpeg,Acremonium-alternatum,1
42683_57.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_57.jpeg,Acremonium-alternatum,1
42683_58.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_58.jpeg,Acremonium-alternatum,1
42683_59.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_59.jpeg,Acremonium-alternatum,1
42683_6.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_6.jpeg,Acremonium-alternatum,1
42683_60.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_60.jpeg,Acremonium-alternatum,1
42683_61.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_61.jpeg,Acremonium-alternatum,1
42683_62.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_62.jpeg,Acremonium-alternatum,1
42683_63.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_63.jpeg,Acremonium-alternatum,1
42683_64.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_64.jpeg,Acremonium-alternatum,1
42683_65.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_65.jpeg,Acremonium-alternatum,1
42683_66.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_66.jpeg,Acremonium-alternatum,1
42683_67.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_67.jpeg,Acremonium-alternatum,1
42683_68.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_68.jpeg,Acremonium-alternatum,1
42683_69.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_69.jpeg,Acremonium-alternatum,1
42683_7.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_7.jpeg,Acremonium-alternatum,1
42683_70.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_70.jpeg,Acremonium-alternatum,1
42683_71.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_71.jpeg,Acremonium-alternatum,1
42683_72.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_72.jpeg,Acremonium-alternatum,1
42683_73.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_73.jpeg,Acremonium-alternatum,1
42683_74.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_74.jpeg,Acremonium-alternatum,1
42683_75.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_75.jpeg,Acremonium-alternatum,1
42683_76.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_76.jpeg,Acremonium-alternatum,1
42683_77.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_77.jpeg,Acremonium-alternatum,1
42683_78.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_78.jpeg,Acremonium-alternatum,1
42683_79.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_79.jpeg,Acremonium-alternatum,1
42683_8.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_8.jpeg,Acremonium-alternatum,1
42683_80.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_80.jpeg,Acremonium-alternatum,1
42683_81.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_81.jpeg,Acremonium-alternatum,1
42683_82.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_82.jpeg,Acremonium-alternatum,1
42683_83.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_83.jpeg,Acremonium-alternatum,1
42683_84.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_84.jpeg,Acremonium-alternatum,1
42683_85.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_85.jpeg,Acremonium-alternatum,1
42683_86.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_86.jpeg,Acremonium-alternatum,1
42683_87.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_87.jpeg,Acremonium-alternatum,1
42683_88.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_88.jpeg,Acremonium-alternatum,1
42683_89.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_89.jpeg,Acremonium-alternatum,1
42683_9.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_9.jpeg,Acremonium-alternatum,1
42683_90.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_90.jpeg,Acremonium-alternatum,1
42683_91.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_91.jpeg,Acremonium-alternatum,1
42683_92.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_92.jpeg,Acremonium-alternatum,1
42683_93.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_93.jpeg,Acremonium-alternatum,1
42683_94.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_94.jpeg,Acremonium-alternatum,1
42683_95.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_95.jpeg,Acremonium-alternatum,1
42683_96.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_96.jpeg,Acremonium-alternatum,1
42683_97.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_97.jpeg,Acremonium-alternatum,1
42683_98.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_98.jpeg,Acremonium-alternatum,1
42683_99.jpeg,.\\Data\DataSet\Acremonium-alternatum\42683_99.jpeg,Acremonium-alternatum,1
42899_0.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_0.jpeg,Acremonium-strictum,2
42899_1.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_1.jpeg,Acremonium-strictum,2
42899_10.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_10.jpeg,Acremonium-strictum,2
42899_100.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_100.jpeg,Acremonium-strictum,2
42899_101.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_101.jpeg,Acremonium-strictum,2
42899_102.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_102.jpeg,Acremonium-strictum,2
42899_103.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_103.jpeg,Acremonium-strictum,2
42899_104.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_104.jpeg,Acremonium-strictum,2
42899_105.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_105.jpeg,Acremonium-strictum,2
42899_106.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_106.jpeg,Acremonium-strictum,2
42899_107.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_107.jpeg,Acremonium-strictum,2
42899_108.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_108.jpeg,Acremonium-strictum,2
42899_109.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_109.jpeg,Acremonium-strictum,2
42899_11.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_11.jpeg,Acremonium-strictum,2
42899_110.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_110.jpeg,Acremonium-strictum,2
42899_111.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_111.jpeg,Acremonium-strictum,2
42899_112.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_112.jpeg,Acremonium-strictum,2
42899_113.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_113.jpeg,Acremonium-strictum,2
42899_114.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_114.jpeg,Acremonium-strictum,2
42899_115.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_115.jpeg,Acremonium-strictum,2
42899_116.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_116.jpeg,Acremonium-strictum,2
42899_117.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_117.jpeg,Acremonium-strictum,2
42899_118.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_118.jpeg,Acremonium-strictum,2
42899_119.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_119.jpeg,Acremonium-strictum,2
42899_12.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_12.jpeg,Acremonium-strictum,2
42899_120.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_120.jpeg,Acremonium-strictum,2
42899_121.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_121.jpeg,Acremonium-strictum,2
42899_122.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_122.jpeg,Acremonium-strictum,2
42899_123.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_123.jpeg,Acremonium-strictum,2
42899_124.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_124.jpeg,Acremonium-strictum,2
42899_125.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_125.jpeg,Acremonium-strictum,2
42899_126.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_126.jpeg,Acremonium-strictum,2
42899_127.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_127.jpeg,Acremonium-strictum,2
42899_128.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_128.jpeg,Acremonium-strictum,2
42899_129.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_129.jpeg,Acremonium-strictum,2
42899_13.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_13.jpeg,Acremonium-strictum,2
42899_130.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_130.jpeg,Acremonium-strictum,2
42899_131.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_131.jpeg,Acremonium-strictum,2
42899_132.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_132.jpeg,Acremonium-strictum,2
42899_133.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_133.jpeg,Acremonium-strictum,2
42899_134.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_134.jpeg,Acremonium-strictum,2
42899_135.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_135.jpeg,Acremonium-strictum,2
42899_136.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_136.jpeg,Acremonium-strictum,2
42899_137.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_137.jpeg,Acremonium-strictum,2
42899_138.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_138.jpeg,Acremonium-strictum,2
42899_139.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_139.jpeg,Acremonium-strictum,2
42899_14.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_14.jpeg,Acremonium-strictum,2
42899_140.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_140.jpeg,Acremonium-strictum,2
42899_141.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_141.jpeg,Acremonium-strictum,2
42899_142.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_142.jpeg,Acremonium-strictum,2
42899_143.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_143.jpeg,Acremonium-strictum,2
42899_144.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_144.jpeg,Acremonium-strictum,2
42899_145.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_145.jpeg,Acremonium-strictum,2
42899_146.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_146.jpeg,Acremonium-strictum,2
42899_147.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_147.jpeg,Acremonium-strictum,2
42899_148.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_148.jpeg,Acremonium-strictum,2
42899_149.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_149.jpeg,Acremonium-strictum,2
42899_15.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_15.jpeg,Acremonium-strictum,2
42899_150.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_150.jpeg,Acremonium-strictum,2
42899_151.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_151.jpeg,Acremonium-strictum,2
42899_152.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_152.jpeg,Acremonium-strictum,2
42899_153.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_153.jpeg,Acremonium-strictum,2
42899_154.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_154.jpeg,Acremonium-strictum,2
42899_155.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_155.jpeg,Acremonium-strictum,2
42899_156.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_156.jpeg,Acremonium-strictum,2
42899_157.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_157.jpeg,Acremonium-strictum,2
42899_158.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_158.jpeg,Acremonium-strictum,2
42899_159.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_159.jpeg,Acremonium-strictum,2
42899_16.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_16.jpeg,Acremonium-strictum,2
42899_160.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_160.jpeg,Acremonium-strictum,2
42899_161.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_161.jpeg,Acremonium-strictum,2
42899_162.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_162.jpeg,Acremonium-strictum,2
42899_163.jpeg,.\\Data\DataSet\Acremonium-strictum\42899_163.jpeg,Acremonium-strictum,2
